	diff_exp.Symbol	diff_exp.logFC	diff_exp.adj.P.Val
1122	KLF6	-0.408494021955958	0.00847297978773258
1123	CLPTM1L	-0.389445084021506	0.00847297978773258
1124	MTAP	-0.614919698682679	0.0084839049244047
1125	QPRT	0.394731356413644	0.00849247371320169
1126	NA	0.35968221199491	0.00855390537999544
1127	MSMB	0.472680903080844	0.00856595691736583
1128	NA	-0.324766449790452	0.00856595691736583
1129	DNAJC9	0.339485065236354	0.00856595691736583
1130	SMIM24	0.703394013639354	0.00856699472844891
1131	ZBTB2	-0.416889180709088	0.00856699472844891
1132	NA	0.34410645283681	0.00857516582666679
1133	DGKK	0.539251850343616	0.00857516582666679
1134	ATG3	-0.305211139734421	0.00860195052061131
1135	LMF1	-0.60886968268477	0.00860256915314753
1136	FGFR3	0.284893227348511	0.00864516250344845
1137	NA	0.59328378236213	0.00864614505281169
1138	RPL31	0.491225293621103	0.00864614505281169
1139	INO80D	0.49499588781936	0.00864614505281169
1140	PHF19	0.54556514543092	0.00864614505281169
1141	ANXA9	0.541069114995005	0.00865119451884889
1142	RMDN1	0.304821322615469	0.00865444268472158
1143	NDUFB1	0.341533140727019	0.00865444268472158
1144	NA	0.698717773218631	0.00865444268472158
1145	SMC4	0.542425141884585	0.00865444268472158
1146	MGME1	0.3855351740476	0.00867047004293026
1147	NUDT19	-0.41717652638731	0.00867047004293026
1148	CADM1	0.391960633115785	0.00873197530749381
1149	FREM1	0.558567872405193	0.00873197530749381
1150	NA	0.526062194891643	0.00873420157609801
1151	RAB40B	0.388003878848216	0.00873697556490395
1152	NA	0.603664265532672	0.00875634240484063
1153	CP	0.504080196770684	0.0087715416443877
1154	CD58	-0.47710420733976	0.0087715416443877
1155	ARNT	0.428081159426152	0.00878372983242472
1156	C6orf89	0.440969243089627	0.00879902653599559
1157	NA	0.378821052116828	0.00880375872152773
1158	SCLT1	0.624760991698941	0.00881313176497092
1159	TCEA3	0.47465975282851	0.00884525910220546
1160	RAB5C	-0.499903645463002	0.00884525910220546
1161	TAF5	0.527355450964873	0.00884620054374919
1162	TMCC1	0.664256820308854	0.00884960145973248
1163	ISM2	0.993023583318013	0.00887004979665874
1164	AGO3	0.419027629310866	0.00887156738836563
1165	CDK1	0.868011812067151	0.00887156738836563
1166	MPP7	0.75163254058243	0.00888179874582885
1167	ANKRD36B	0.450132172878687	0.00893113703200125
1168	LSM11	0.356467288310607	0.00894210295573429
1169	PDGFRL	0.616120297446901	0.00894210295573429
1170	SPAG4	1.26017702045186	0.00894210295573429
1171	HYOU1	-0.551218183916981	0.00894253967833917
1172	MCM7	0.584355608357669	0.00894253967833917
1173	NA	-0.287053987015721	0.00895258315061536
1174	OGFOD1	-0.49938680846501	0.00895258315061536
1175	SCAF11	-0.395025995599349	0.00895883606422119
1176	NA	0.624014356426717	0.00895883606422119
1177	GM2A	0.580269126092032	0.00895942316409139
1178	NPC2	0.340078437374956	0.00895942316409139
1179	METTL7A	0.421676479234308	0.00895942316409139
1180	MAP1B	-0.443189709926805	0.00895942316409139
1181	SKA1	0.852919415738791	0.00896438067221009
1182	LEPROTL1	-0.363949792926012	0.00897825493229696
1183	ATAD2	0.446934085168545	0.00897825493229696
1184	COMMD6	0.257993746436976	0.0089814931023987
1185	FKBP4	-0.344478734819464	0.00899818103056334
1186	RNASET2	0.756705139383221	0.00900922747091303
1187	ASB9	0.955214720363802	0.00900938963790378
1188	LINC00467	0.565336197540567	0.00904829207074878
1189	BICD1	-0.634866646827216	0.00904829207074878
1190	YBX1	-0.275732286541918	0.00906219884572728
1191	NDC1	0.473470628499237	0.00911960517184944
1192	FKBP1A	-0.408478622386538	0.00912934131512166
1193	VARS	-0.322394056386534	0.00921539061034379
1194	TAF9B	0.999148106483803	0.00921658040802058
1195	NA	0.828734738632621	0.00923905165136444
1196	NA	0.355791157989693	0.00923905165136444
1197	RAD51C	0.522839867355478	0.00923905165136444
1198	ERICH1	-0.378649015447537	0.00923905165136444
1199	RCC2	-0.313416841696359	0.00923917831449669
1200	TOB1-AS1	0.50686066825715	0.00929703644971768
1201	COL2A1	0.567907272335731	0.00929703644971768
1202	SIRT5	0.456583189519662	0.00930989561099099
1203	GALM	0.413925010240599	0.00933268985067765
1204	SORBS1	0.665500837069648	0.00933268985067765
1205	NA	0.426063362150308	0.00933887376566243
1206	NA	-0.329405271981055	0.00936950741036289
1207	TMTC2	-0.464277253832552	0.00938375913693735
1208	RFC3	0.568530700938076	0.00938375913693735
1209	NA	0.364206876411387	0.00938375913693735
1210	POLR1A	-0.409772594634842	0.00938390101350138
1211	ARHGAP18	0.465692050507062	0.00938621790295705
1212	TNS1	1.45128310611611	0.00938732482335849
1213	CTDSP2	-0.297171652822763	0.0093987719950555
1214	NA	0.566803016346532	0.0094014811367606
1215	SERPINB8	-0.513346597231521	0.0094014811367606
1216	PHF23	-0.328917300198581	0.0094014811367606
1217	FAM120A	-0.292223956609495	0.00940239870301552
1218	POLR1D	0.311368866590393	0.00944671042208016
1219	DNA2	0.827107369462691	0.00945199122737529
1220	ASPM	1.0292148118299	0.00946259149741338
1221	RTN2	0.340155387901545	0.00954642742749453
1222	NA	-0.708889526318623	0.00954774687519558
1223	MCPH1	0.406758308815075	0.00958147623827132
1224	ERP27	1.14473644366797	0.00958147623827132
1225	SPC25	1.57601792918847	0.00960270682776687
1226	HELLS	0.94614792048958	0.00961489846110778
1227	UBL7-AS1	0.73165325333644	0.00961489846110778
1228	AIG1	0.423559356908131	0.00961489846110778
1229	CHD1L	0.321514802090626	0.00961489846110778
1230	GSTM1	0.444219060384552	0.00961489846110778
1231	TMC5	0.539876808759987	0.00963445001227065
1232	AAMDC	0.365646772160896	0.00963738886542386
1233	NA	1.06742442204813	0.00964432751518377
1234	POU2F1	0.413470775051492	0.00965279696242755
1235	HSPD1	-0.32957970039796	0.00965388199785852
1236	ZNF91	0.387303972322715	0.00967026891703482
1237	NUCKS1	0.287151832146688	0.00969797051641811
1238	TCF3	-0.287691366306147	0.00969797051641811
1239	SPTLC3	0.687286995122323	0.00969797051641811
1240	AKR7A2	0.37127082979891	0.00969797051641811
1241	NA	0.559292148934112	0.00969797051641811
1242	FNDC3B	-0.42320928867774	0.00969797051641811
1243	NA	-0.503205402071031	0.00970710409654433
1244	SCARNA17	-0.605033717254534	0.00972035042542489
1245	RBM48	-0.62722188543636	0.00972035042542489
1246	RSU1	-0.358535324397247	0.00973927380673213
1247	SLC38A5	-0.393785379296026	0.00973927380673213
1248	SNX3	-0.430251451902089	0.00980057039598905
1249	CRTAP	0.321672913182849	0.00980057039598905
1250	DHRS7B	0.453052922159687	0.00985326171856521
1251	NA	0.750457543776338	0.00986460213137254
1252	KNL1	0.782818769644671	0.00998061346472744
1253	IVNS1ABP	0.436901046224434	0.00998947473933827
1254	NMT2	0.502269048362953	0.00998947473933827
1255	ANGPTL1	0.682442899589336	0.00998947473933827
1256	SMAD4	0.270288145618264	0.00998947473933827
1257	NA	-0.359617094614519	0.0100122567096123
1258	RMI1	0.321808230065208	0.0100122567096123
1259	UBE2D2	-0.262699585317721	0.0100122567096123
1260	TMEM101	0.355956302517138	0.0100481111774216
1261	MAPKAPK3	-0.365995799595766	0.0100481111774216
1262	FGD3	0.408799770960184	0.0100481111774216
1263	SLC26A3	0.995634140991315	0.0100834164254281
1264	CDKN2A	-0.26410198078856	0.0100834164254281
1265	HEATR6	0.422318455472362	0.0100834164254281
1266	GOLGB1	0.284273607957251	0.0100834164254281
1267	GNG5	-0.262972308558273	0.0100834164254281
1268	ANGPTL1	0.752605680428884	0.010113741460413
1269	NA	0.69755328648082	0.0101689051907435
1270	SLC29A1	0.374212493092573	0.0101689051907435
1271	CBX2	0.588138255742795	0.0101756577509781
1272	AP3D1	-0.349579396203131	0.0101756577509781
1273	DLEU2	0.849542922820128	0.0101756577509781
1274	SCN1A	0.565232658691104	0.0101819884726586
1275	NCAPD2	0.54845722178052	0.0101819884726586
1276	RCL1	-0.358078578231959	0.0102335717412272
1277	PHPT1	0.403253711391871	0.0102335717412272
1278	ALDH6A1	0.36093242581076	0.0102569478209222
1279	UBE2D3	-0.445411689523159	0.0102610793971284
1280	IRAK1	-0.325615421122243	0.0102610793971284
1281	ESPN	0.490663648312296	0.0102804444479872
1282	PPIG	0.337553067149122	0.0103022670209054
1283	CDC6	0.867241630286629	0.0103031965484252
1284	SERPINB1	0.543099168039425	0.010321433446514
1285	NA	0.321615528385966	0.0103300143440058
1286	OAF	-0.392521224315148	0.0103333099526402
1287	TCEA2	0.31969158792777	0.0103471069625192
1288	ICAM4	0.597151001908376	0.0103518437055628
1289	WDR4	-0.37062683003543	0.0103518437055628
1290	SPAG7	0.339477016409485	0.010399228198395
1291	MAP2K2	-0.373062481265388	0.0104069543771795
1292	PRKAR1A	0.519609454572991	0.0104069543771795
1293	NA	0.559600476312603	0.0104392604193829
1294	LGALS8	0.465306480765329	0.0104394859125869
1295	VSNL1	0.49106868743349	0.0104442698151842
1296	ZC4H2	0.352042451761948	0.0104442698151842
1297	ORAI2	-0.464015628634124	0.0104442698151842
1298	IL32	-0.408380357003461	0.0104511697197843
1299	CCL16	0.456446623203843	0.0104511697197843
1300	ANKRD11	-0.415701018887349	0.0104536196876402
1301	DUT	0.410624429647501	0.0104595882285879
1302	TMEM107	0.698054473075926	0.0104684416781231
1303	MAOA	0.379462258088818	0.0104853307798597
1304	SAMHD1	0.350355649340616	0.0104853307798597
1305	RABGAP1	0.361100964407944	0.0106045137027972
1306	NA	0.751331748001291	0.010646114480284
1307	HCFC1R1	0.505679817871882	0.0107289189418955
1308	NA	-0.521185594412115	0.0107289189418955
1309	P4HA1	0.588841383589268	0.0107289189418955
1310	CD36	0.799190888293864	0.0107289189418955
1311	LIME1	0.379075206252985	0.0107289189418955
1312	NA	0.879585259613756	0.0107289189418955
1313	GPX3	1.22259242722504	0.0107289189418955
1314	LOC101928222	0.387140065429207	0.0107289189418955
1315	MAPKAPK5	-0.286304521249196	0.0107289189418955
1316	MIS18A	0.827925184095689	0.0107461059760077
1317	TCF3	-0.338261392347945	0.0107609277719438
1318	CCDC18-AS1	0.400044241471929	0.0107718709630592
1319	C12orf49	-0.382336845009347	0.0107743255824917
1320	CUEDC2	0.351194490578261	0.0108240054963075
1321	ARL6IP1	0.329086614869865	0.0108471950015125
1322	ARHGAP18	0.484667109841884	0.0108471950015125
1323	PEX6	0.486556029064425	0.0108471950015125
1324	AKR1D1	0.475776651308411	0.0109127979548531
1325	CA14	0.509082046141877	0.0109265718641916
1326	LOC148709	0.561513501786458	0.0109535360868439
1327	NA	0.97533938432766	0.011013548550484
1328	LYN	-0.439825363279435	0.011013548550484
1329	GRB14	0.612083656148643	0.011013548550484
1330	IL13RA1	0.292042128457042	0.011013548550484
1331	NADK	-0.398095265705578	0.011013548550484
1332	FAXDC2	0.327943924664096	0.011013548550484
1333	SYNCRIP	-0.309039623047818	0.011013548550484
1334	NA	0.551051913923427	0.0110326279247922
1335	AGBL5	0.304551731112182	0.0110692553869464
1336	AKAP12	-0.638091005019995	0.011099302049307
1337	NA	0.385370971279532	0.0111241975075909
1338	TM7SF3	0.440934199106447	0.0111734690846825
1339	TMEM45A	0.704188481825038	0.0111792035539258
1340	NRM	0.607740567132172	0.0112241733567474
1341	SZRD1	-0.317899960010593	0.0112284699447219
1342	BRCA2	0.783174448388222	0.0112284699447219
1343	IGFBP3	1.06796275587026	0.0112688397939978
1344	UBIAD1	-0.322438029711263	0.0112688397939978
1345	NA	0.484160192377713	0.0112975626846861
1346	NPSR1-AS1	0.364615071555026	0.0112975626846861
1347	NA	0.44273686841075	0.0113058414069068
1348	RAPH1	0.418639551571121	0.0113092559883757
1349	RFC5	0.696937197471835	0.0113211492253123
1350	RHEB	-0.481351279309736	0.0113685384036035
1351	NA	0.654702063966534	0.0113685384036035
1352	HECW2	0.304168901589305	0.0114032044471363
1353	UBE2G1	-0.470154617198706	0.0114387744400301
1354	TMEM43	-0.332358106805275	0.0114572592417205
1355	LIMA1	0.4076048875852	0.0114572592417205
1356	ZNF138	0.53925919646862	0.0114787318346752
1357	SLC13A3	0.461960961012187	0.0114827078059839
1358	STX18-AS1	0.3999052621146	0.011520687058315
1359	BRD4	-0.374385964764595	0.0115301725002886
1360	NUP107	0.426227724392425	0.0115472768936372
1361	STEAP1	-0.406642209519679	0.0115472768936372
1362	NA	-0.580242884752474	0.0116240482133555
1363	MAFF	-0.336325561764124	0.0116240482133555
1364	MUT	0.379774898211934	0.0116488136406818
1365	AQP3	-0.537049261583897	0.0116659841396119
1366	SAMHD1	0.368555244800705	0.0116659841396119
1367	URB2	-0.30903793028837	0.0116913550234376
1368	PPIH	0.540530475226105	0.0116971175926235
1369	NA	0.730328492310473	0.0117089668925534
1370	TRIM52-AS1	0.444989912937572	0.0117089668925534
1371	CDYL	-0.32084262635025	0.0117264854409882
1372	IPO4	-0.363535680481476	0.0117264854409882
1373	PHLDA1	-0.605056045854812	0.0117556233542885
1374	TBCK	0.33721882786124	0.0117954927927716
1375	ELMSAN1	-0.400775292771843	0.0117954927927716
1376	ORAI3	0.36364441474054	0.0117954927927716
1377	MELTF	0.49992283955365	0.0118086517901246
1378	NA	0.871204583660146	0.0118202844579781
1379	PHKA2	0.618226905661735	0.0118202844579781
1380	GGCT	0.37756525721564	0.0118565876617552
1381	NAPEPLD	0.366481521604045	0.0118565876617552
1382	C22orf39	0.367462122395282	0.0118699539092127
1383	NA	0.816226771405299	0.011896847195512
1384	RPA3	0.663909795636319	0.0119259999749187
1385	EID2B	0.444015008903515	0.0119259999749187
1386	SORL1	0.540561982270722	0.0119259999749187
1387	STIP1	-0.344618512487638	0.011940869638977
1388	PHYHD1	0.419877678357019	0.0119750063664104
1389	C4orf3	0.489430398860588	0.0119750063664104
1390	APOBEC3C	0.563908717213323	0.0119750063664104
1391	FADS3	-0.405034165757978	0.0119820214254034
1392	PPP4R4	0.686794539447049	0.0119820214254034
1393	HSPE1	-0.283364955205005	0.0119820214254034
1394	MBNL3	0.321428920918707	0.0119820214254034
1395	NKD1	0.350690740989867	0.0119820214254034
1396	EHHADH	0.468412458040548	0.0119963579864234
1397	MCM5	0.68929604495017	0.0119998819670903
1398	WDR41	0.518314923226579	0.0119998819670903
1399	NA	0.454380782111461	0.0119998819670903
1400	TIMELESS	0.657140409711981	0.0120195817888977
1401	ZG16B	0.414295251421265	0.0120344181996214
1402	ASRGL1	0.412776277682099	0.0120379604549665
1403	NKTR	0.370175258053681	0.0120665081872624
1404	FAM19A4	0.554628076620801	0.0120680284987251
1405	GEN1	0.491411950569605	0.0120810558215994
1406	KRBOX4	0.309419292998507	0.0120843373744518
1407	C8orf33	-0.34707984431189	0.0120989316511948
1408	MAFG	-0.386508712909929	0.0121174641793661
1409	NUCKS1	0.263075250204609	0.0121599059018329
1410	SENP8	0.387799328481281	0.0122064002816744
1411	OPTN	0.620252127454035	0.0122501417299729
1412	IGFBP6	0.437558570266898	0.0122501417299729
1413	DNAJB6	-0.44884967892793	0.0122501417299729
1414	NA	0.329153189802747	0.0122513686044843
1415	FTX	0.662244697789277	0.0123039709368104
1416	C1orf216	0.566276375719688	0.0123507056384924
1417	UHRF1	1.54322767677348	0.012403880530328
1418	RORA	0.771012310352964	0.012430062129095
1419	FRZB	0.434461137423419	0.0124760496220364
1420	NA	0.354342058063594	0.0124851662023969
1421	TCAIM	0.462312898494675	0.0125056240997704
1422	NR1I2	0.383057533663254	0.0125103107911553
1423	CST3	0.349995243596476	0.0125103107911553
1424	DNAJC3	-0.319873940850958	0.0125103107911553
1425	CBR4	0.544330985735827	0.0125379573877859
1426	FASTKD5	-0.351418002592799	0.0125526029910665
1427	NA	-0.272677463332605	0.0125526029910665
1428	SMYD3	0.512385200239315	0.0125611159102231
1429	LARP1	-0.347603095773544	0.0125809278068531
1430	KCNMB3	-0.707697419728858	0.0125831725882826
1431	NA	0.332473828403226	0.0126091834523839
1432	NA	0.425749518373504	0.0126639004333483
1433	NA	0.964131217678343	0.0126710129109786
1434	NA	0.677870341480667	0.0127053862943527
1435	PRR11	0.329569047904899	0.0127053862943527
1436	BBS2	0.375517329664029	0.0127575747534387
1437	PPP1R1C	0.360625731986358	0.0128395766721622
1438	ZNF362	0.364426196010489	0.0128437908139775
1439	THBS1	-0.815301729958302	0.0128635852332682
1440	ZNF274	-0.336579157221822	0.0128840868544829
1441	PPIF	-0.415029588007607	0.0128944893302409
1442	CPLANE1	0.827388854159152	0.0129334324054353
1443	NA	0.652843808283296	0.0129360161080444
1444	CD36	0.528633006941372	0.0129443989372569
1445	DAZAP1	-0.303074384734244	0.0129443989372569
1446	VPS13A	0.434033962497758	0.0129549356039593
1447	SULT1A2	0.393289893616222	0.0129558600707706
1448	ARF6	-0.376749385933534	0.0129679564677184
1449	TNFRSF19	0.368322842715233	0.0129679564677184
1450	LDLRAD3	-0.496314373941802	0.0129679564677184
1451	COQ2	0.316339023097815	0.0129679564677184
1452	FNIP2	0.329237756265404	0.0130880817621896
1453	NA	0.676155419330024	0.0131050549941993
1454	MBNL3	0.368003844204298	0.0131050549941993
1455	B3GALT6	-0.570258939178538	0.0131050549941993
1456	LSM5	0.337407990486658	0.0131050549941993
1457	HYKK	0.487914150932496	0.0131050549941993
1458	EXOSC5	-0.355196440402414	0.0131050549941993
1459	DNAJB9	-0.665105707205486	0.0131050549941993
1460	SSU72	-0.382307665991489	0.0131050549941993
1461	NA	0.406808437083847	0.0131109037868356
1462	HLA-DMA	0.414489145525336	0.0131109037868356
1463	TNS1	0.896494234609933	0.0131109037868356
1464	TIMM22	-0.293289986931572	0.0131109037868356
1465	UBE2D3	-0.289430624150638	0.0131123095057275
1466	PRIMA1	-0.384985334661752	0.0131619410574708
1467	DEPDC1B	0.565863426992526	0.0131619410574708
1468	NAPEPLD	0.447551062131973	0.0131646979261185
1469	NA	0.569650481512178	0.0131805888754286
1470	SLC25A13	-0.289536330640862	0.0132010153381444
1471	NA	-0.274834586728683	0.0133276639375531
1472	SLC3A2	-0.456898391578464	0.0133837787668058
1473	CHIC2	-0.368714766467164	0.0133837787668058
1474	NPR2	0.371083630332554	0.0133837787668058
1475	AAMDC	0.441606409657969	0.0133837787668058
1476	NA	0.263899107573396	0.0133837787668058
1477	CFDP1	0.468827262607685	0.0133837787668058
1478	NA	0.889549326958999	0.0134027064258822
1479	CADM1	0.375527158079607	0.0134417836368549
1480	CYHR1	0.312075115297518	0.0134417836368549
1481	TEX43	0.347515708633194	0.0134417836368549
1482	SNHG17	-0.387427677771842	0.0134781582070646
1483	NDRG2	0.41935384207254	0.0134789562118372
1484	NA	0.578306313747182	0.0135179051085107
1485	DNAJC9	0.413190458483977	0.0135365990492863
1486	NA	-0.366415691368202	0.0135736089805278
1487	SLC17A2	-0.951779342099909	0.0135736089805278
1488	PMM1	0.352737498427436	0.013595173615611
1489	NA	0.642688484818152	0.0136768475867758
1490	APOF	0.613773485630067	0.0136984657416148
1491	ANGPTL2	0.587642547422479	0.0137799570110174
1492	CDK19	0.732097751268116	0.0138209840931521
1493	ORC1	0.681554548570365	0.0138543787424083
1494	MTAP	-0.486456797555198	0.0138543787424083
1495	AK4	0.374637299201947	0.0139200094020178
1496	PROZ	0.350682834057848	0.0139200094020178
1497	NA	0.401693539534484	0.0139200094020178
1498	NA	1.0079959717157	0.0139200094020178
1499	NA	0.546379360314046	0.0139200094020178
1500	PFDN5	0.317355304683701	0.0139200094020178
1501	MPP6	-0.392844605217903	0.0139200094020178
1502	NA	0.498286207488964	0.0139200094020178
1503	ANAPC16	0.298849446995267	0.0139200094020178
1504	C14orf93	0.430270422478306	0.0139200094020178
1505	ING2	0.475279757732115	0.0139200094020178
1506	FANCG	0.723612890312523	0.0139200094020178
1507	FAM200B	0.326091189613299	0.0139366972189488
1508	NA	0.325514176573737	0.0139587370952671
1509	NA	0.517893956518232	0.0139680107136928
1510	PLA2G12B	0.359554825367624	0.0140008224399178
1511	TP53	-0.545047824695449	0.0140193657484368
1512	SMUG1	0.282973337468681	0.014040437809923
1513	NA	-0.365640897011842	0.0140416311627127
1514	ARHGEF3	0.299793371895949	0.0140424904941237
1515	ZNF331	0.542030923565262	0.014054624940743
1516	PHKB	0.455140648533103	0.0140559229231077
1517	RFC1	0.309745647478941	0.0140898147591187
1518	NA	0.415906573580613	0.0140898147591187
1519	NA	0.751839355658783	0.0140898147591187
1520	MRGPRX3	0.357110245489445	0.0141316974422777
1521	NA	0.364964495739441	0.0141566134783288
1522	SCPEP1	0.29917475079838	0.0141566134783288
1523	NA	0.433472136699431	0.0141566134783288
1524	NA	1.1084228803315	0.0141566134783288
1525	SMOX	-0.346955713560371	0.014159713552512
1526	SCRN2	0.381886160470852	0.014159713552512
1527	ATP8B2	-0.295719493237278	0.0141647393240097
1528	EEF1E1	-0.335309969552882	0.0141647393240097
1529	ITFG1	0.408080889947722	0.0141647393240097
1530	SLC27A2	0.447440535660031	0.0142474305024449
1531	DARS	0.337447999009912	0.0142588391718216
1532	WARS	-0.49943499779148	0.0143239189253447
1533	ZC3H6	0.458459530145575	0.0143239189253447
1534	APOA5	0.489401573718215	0.0143834149392715
1535	ZNF84	0.48856638235372	0.0143834149392715
1536	SFR1	0.584960536786432	0.0144082632907233
1537	TM9SF1	-0.583350925974812	0.0144127455846474
1538	C1orf123	0.250563151110567	0.0144127455846474
1539	CDS1	0.397328405357008	0.0145285688714421
1540	HNMT	0.382695491480122	0.0145400751757877
1541	CENPL	0.53259916316717	0.0145408696469209
1542	TYMSOS	0.707537458728271	0.0145411048938298
1543	NA	1.3967985152158	0.0145411048938298
1544	NA	0.681452061827862	0.0145411048938298
1545	SAMHD1	0.348018866343732	0.0146040750750222
1546	UBE2E1	-0.284467702991913	0.0146040750750222
1547	MCM2	0.922974665911602	0.014641112677627
1548	NA	0.358660096267476	0.0146590156599769
1549	UBQLN1	-0.290300208568687	0.0146590156599769
1550	CCNE1	0.476123310648594	0.0146634901278554
1551	USP36	-0.30575387473349	0.0146634901278554
1552	NA	0.436812521093147	0.0146634901278554
1553	KALRN	0.304431724734016	0.0146953686599558
1554	ZNF621	-0.621225736051177	0.0147056348295919
1555	FKBP1A	-0.436298894252335	0.0147168172361262
1556	MRPS10	-0.386782036384132	0.0147194795901905
1557	NUDT7	0.415142997288497	0.0147464167276113
1558	SOS1	0.396765669508228	0.0147705206214833
1559	TMEM106B	0.438657990769087	0.0147713632190129
1560	CDK5RAP2	0.358507386392881	0.0147855816394916
1561	MAP1LC3B	-0.579489884197875	0.0147908259454771
1562	PHLDB2	0.523535013883038	0.0148809742986268
1563	DNAJC4	0.330913773135655	0.014890289454976
1564	NIPA2	-0.370584378782429	0.0148998406003757
1565	DNAJC11	-0.28261845379289	0.0149103924866292
1566	NR4A3	-0.30457073196775	0.0149114955716407
1567	NA	0.351336372860452	0.0149844669231984
1568	E2F8	1.2679297479706	0.0149878869513529
1569	USP6NL	-0.403411613678413	0.0149940227240702
1570	DUT	0.376161045925401	0.0150123295985991
1571	METRNL	-0.403683750520366	0.0150235923445536
1572	NA	0.664609774856909	0.0150329410336268
1573	FN3KRP	0.398379987123164	0.0150579347447695
1574	CDH2	0.263972261372318	0.0150579347447695
1575	DHRS1	0.355766958724502	0.0150590471404217
1576	NA	0.622560726848586	0.0150665459820507
1577	MRPS12	-0.269125894752156	0.0150665459820507
1578	SKA3	0.431152377837647	0.0150665459820507
1579	GOSR2	-0.348583544179291	0.0150665459820507
1580	LOC102606465	0.620643670004121	0.0150665459820507
1581	NA	0.499127951018428	0.0150665459820507
1582	PDE12	-0.653128937354873	0.0151029866233986
1583	NA	-0.3011594530405	0.0151328058950489
1584	GAL3ST1	0.313713570427349	0.0151409913823307
1585	UBE2G2	-0.565260488543093	0.0151409913823307
1586	LUC7L3	0.319039692385236	0.0151639937787433
1587	ILF3	-0.291970211171674	0.015225147050014
1588	NA	0.492559207863315	0.015225147050014
1589	BARD1	0.585348904439822	0.015225147050014
1590	CYCS	-0.288638867712882	0.015225147050014
1591	FTCD	0.415971366923934	0.0152419694143615
1592	IER5	0.372041503874836	0.0152419694143615
1593	REPIN1	-0.242152306303974	0.0152428051263092
1594	LOH12CR2	0.445082190005015	0.0152570429653785
1595	CHEK1	0.988205394661322	0.0152911916351789
1596	WDR26	-0.395159888236207	0.0152911916351789
1597	FAM120A	-0.548739282144506	0.0152911916351789
1598	LOC100289361	0.310345362337241	0.0152911916351789
1599	PEX6	0.267058819456477	0.0153176420713734
1600	MCU	0.281954262278923	0.0153329135656726
1601	NA	0.585426154009865	0.0153329135656726
1602	RAD51C	0.46396817144159	0.0153329135656726
1603	ATP1A1-AS1	0.35857534291095	0.0153329135656726
1604	RBCK1	-0.30074822063156	0.0153658568748425
1605	TRO	0.500851201607407	0.0153768776891303
1606	USP13	0.404145039001477	0.0154091410482644
1607	YWHAH	-0.337403869374752	0.0154091410482644
1608	COL7A1	0.447730491175226	0.0154091410482644
1609	LOC101928673	0.575974337794298	0.0154091410482644
1610	SMIM27	0.396655998860399	0.01541955423969
1611	NA	0.641601209815027	0.0154234073825142
1612	TSPAN15	0.418714165739686	0.0154623485931945
1613	RNASET2	0.658558694163629	0.0154623485931945
1614	SERPINF2	0.263421364614603	0.0154623485931945
1615	CCNDBP1	-0.390857299817608	0.0154862679758307
1616	NA	-0.571022615825521	0.0155168092721336
1617	PCMTD1	0.387434139774307	0.0155168092721336
1618	CAPRIN2	0.361297945499238	0.0155235705794448
1619	SULT1A2	0.390165638106377	0.0155370764398307
1620	ATP1B3	-0.35152914870715	0.0155425176213401
1621	NA	0.750158901857653	0.0155516614916561
1622	LMF1	-0.35158659322419	0.0155711651326776
1623	RAB15	-0.351216038035552	0.0155711651326776
1624	NA	0.499874746156551	0.0155812944678073
1625	FBXL2	0.415446114961679	0.0155868659853494
1626	NA	0.426564987902985	0.0155868659853494
1627	SULT1C2	0.510047786656212	0.0155868659853494
1628	MGAT4B	-0.395274574364558	0.0155868659853494
1629	PTP4A3	0.422913287820884	0.0155868659853494
1630	DDA1	-0.419030415871821	0.0155868659853494
1631	SRSF1	0.392340767660861	0.0155868659853494
1632	NA	0.957603177271817	0.0155868659853494
1633	NA	0.522378795129699	0.0155868659853494
1634	HMGN2	0.376901183008338	0.0155922738229424
1635	TAGLN	-0.643118329022997	0.0156471536662013
1636	TNFRSF21	-0.573655488165512	0.0156620263311811
1637	DTL	1.2524447806914	0.0156620263311811
1638	NA	0.665336733281674	0.0156673624910644
1639	CYBA	0.321502425882243	0.0157590155152039
1640	C5AR1	-0.908261565515915	0.0158159776006132
1641	NA	-0.300440682323157	0.0158396558655545
1642	MYO6	0.419048592777081	0.0158396558655545
1643	DDX21	-0.3529092724074	0.0158984846694183
1644	EMC8	-0.276280346286321	0.0159192847929497
1645	EXOSC6	-0.521368670578479	0.0159418676479626
1646	HSPA9	-0.48352290342085	0.0160044917524728
1647	LDLRAD4	0.491168399569711	0.0160542110138269
1648	HCP5	0.500933027519485	0.016054294803091
1649	DEDD	-0.492706952311832	0.016054294803091
1650	HPS3	0.483004755024501	0.0160779261293182
1651	PBXIP1	0.320377257899989	0.0160797053546723
1652	GPRC5D-AS1	0.411278375888766	0.0161109637032755
1653	NA	0.273483760360254	0.0161109637032755
1654	SPRY4	-0.534312802597264	0.0161252674920896
1655	TPM3	-0.329813779274636	0.0161252674920896
1656	CCDC18	0.550361217095432	0.0161465004894422
1657	NIPA2	-0.284801520253555	0.0161744225612301
1658	RPS27A	-0.556513337217104	0.0161769086856148
1659	MICALL1	-0.331740409473598	0.0161769086856148
1660	NUP58	0.511502370684827	0.0161769086856148
1661	CENPQ	0.685279982625945	0.0161769086856148
1662	ZBTB20	0.484942362882328	0.0162339823294244
1663	LIG3	-0.320771491541387	0.0162360439342968
